id,model_id,group_id,create_uid,write_uid,name,active,perm_read,perm_write,perm_create,perm_unlink,create_date,write_date
449,483,27,1,1,account.reconcile.model.billing,t,t,f,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
450,483,28,1,1,account.reconcile.model,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
451,482,26,1,1,account.reconcile.model.line.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
452,482,27,1,1,account.reconcile.model.line.billing,t,t,f,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
453,482,28,1,1,account.reconcile.model.line,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
454,488,26,1,1,account.partial.reconcile.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
455,488,27,1,1,account.partial.reconcile.group.invoice,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
456,488,29,1,1,account.partial.reconcile,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
457,489,26,1,1,account.full.reconcile.group.invoice,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
458,489,27,1,1,account.full.reconcile.group.invoice,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
459,489,29,1,1,account.full.reconcile,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
460,484,1,1,1,account.payment.term partner manager,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
461,484,10,1,1,account.payment.term,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
462,484,30,1,1,account.payment.term,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
463,485,1,1,1,account.payment.term.line partner manager,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
464,485,30,1,1,account.payment.term.line,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
465,492,1,1,1,account.payment.method.line,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
466,492,27,1,1,account.payment.method.line,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
467,491,1,1,1,account.payment.method,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
468,491,27,1,1,account.payment.method,t,t,t,f,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
469,490,26,1,1,account.payment,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
470,490,27,1,1,account.payment,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
471,513,27,1,1,access.account.payment.register,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
472,503,29,1,1,access.account.automatic.entry.wizard,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
473,504,27,1,1,access.account.autopost.bills.wizard,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
474,507,30,1,1,access.account.resequence.wizard,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
475,505,27,1,1,access.validate.account.move,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
476,506,27,1,1,access.account.move.reversal,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
477,509,30,1,1,access.account.financial.year.op,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
478,510,30,1,1,access.account.setup.bank.manual.config,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
479,511,27,1,1,access.account.move.send.wizard,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
480,512,27,1,1,access.account.move.send.batch.wizard,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
481,514,29,1,1,account.account.accrued.orders.wizard,t,t,t,t,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
483,498,26,1,1,account.report.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
484,498,30,1,1,account.report.ac.user,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
485,499,28,1,1,account.report.line.basic,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
486,499,26,1,1,account.report.line.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
487,499,30,1,1,account.report.line.ac.user,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
488,500,28,1,1,account.report.expression.basic,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
489,500,26,1,1,account.report.expression.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
490,500,30,1,1,account.report.expression.ac.user,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
491,501,28,1,1,account.report.column.basic,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
492,501,26,1,1,account.report.column.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
493,501,30,1,1,account.report.column.ac.user,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
494,502,26,1,1,account.report.external.value.readonly,t,t,f,f,f,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
495,502,30,1,1,account.report.external.value.ac.user,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
496,515,30,1,1,account.merge.wizard,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
497,516,30,1,1,account.merge.wizard.line,t,t,t,t,t,2026-03-18 05:04:07.882243,2026-03-29 06:22:49.558331
682,641,24,1,1,crm.recurring.plan.access.manager,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
683,641,22,1,1,crm.recurring.plan.access.salesman,t,t,f,f,f,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
684,647,2,1,1,crm.lead.pls.update.access.system,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
685,184,24,1,1,mail.activity.plan.sale.manager,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
686,185,24,1,1,mail.activity.plan.template.sale.manager,t,t,t,t,t,2026-03-18 05:05:38.118228,2026-03-29 06:22:55.489688
501,522,35,1,1,spreadsheet_dashboard,t,t,t,t,t,2026-03-18 05:04:17.892116,2026-03-29 06:23:02.264041
727,90,45,1,1,res_partner group_stock_manager,t,t,t,t,f,2026-03-18 05:30:58.653183,2026-03-29 06:23:03.015949
728,674,44,1,1,stock.warehouse.orderpoint,t,t,f,f,f,2026-03-18 05:30:58.653183,2026-03-29 06:23:03.015949
729,674,45,1,1,stock.warehouse.orderpoint system,t,t,t,t,t,2026-03-18 05:30:58.653183,2026-03-29 06:23:03.015949
